"An error occurred while testing the Mollie API key.","Se ha producido un error al probar la clave API de Mollie."
"Apple Pay","Apple Pay"
"Applied after a successful Mollie capture (paid/authorized). State remains ""processing"".","Se aplica tras una captura Mollie correcta (pagado/autorizado). El estado permanece en ""processing""."
"Applied to the order while the customer is at the Mollie checkout, before the payment result is known.","Se aplica al pedido mientras el cliente está en la pasarela de pago de Mollie, antes de conocer el resultado del pago."
"Apply Mollie Payment Fee","Aplicar comisión de pago de Mollie"
"Bancontact","Bancontact"
"Cannot refund: missing Mollie transaction data.","No se puede reembolsar: faltan datos de la transacción de Mollie."
"Cannot refund via Mollie: no Mollie payment ID stored on this order. The original payment may never have completed. Use an offline credit memo instead.","No se puede reembolsar vía Mollie: no hay un ID de pago de Mollie almacenado en este pedido. Es posible que el pago original nunca se completara. Utiliza en su lugar un abono offline."
"Click to verify that the configured API keys can reach the Mollie API.","Haga clic para verificar que las claves API configuradas pueden acceder a la API de Mollie."
"Connection OK. Mollie returned %d active payment method(s).","Conexión correcta. Mollie devolvió %d método(s) de pago activo(s)."
"Credit Card","Tarjeta de crédito"
"Debug Logging","Registro de depuración"
"Disabled","Deshabilitado"
"Disabled turns off the fee globally. Fixed = flat amount, Percentage = % of subtotal, Combined = both.","Deshabilitado desactiva la comisión de forma global. Fijo = importe fijo, Porcentaje = % del subtotal, Combinado = ambos."
"Enabled","Habilitado"
"Fee Tax Class","Clase de impuestos de la comisión"
"Fee Type","Tipo de comisión"
"Fixed amount","Importe fijo"
"Fixed amount + Percentage","Importe fijo + Porcentaje"
"Fixed Fee","Comisión fija"
"Flat surcharge in the store's base currency (e.g. 0.30 for €0.30).","Recargo fijo en la moneda base de la tienda (p. ej. 0.30 para 0,30 €)."
"iDEAL","iDEAL"
"Include Discount in Fee Base","Incluir descuento en la base de la comisión"
"Include Shipping in Fee Base","Incluir envío en la base de la comisión"
"Klarna - Pay later","Klarna - Pagar después"
"Klarna - Pay now","Klarna - Pagar ahora"
"Klarna - Slice it","Klarna - Slice it"
"Leave empty to use the global Mollie paid (processing) status.","Deja vacío para usar el estado global de Mollie pagado (en proceso)."
"Leave empty to use the global Mollie pending-payment status.","Deja vacío para usar el estado global de Mollie de pago pendiente."
"Live API Key","Clave API activa"
"Maximum Fee","Comisión máxima"
"Maximum surcharge; empty for no cap.","Recargo máximo; vacío para sin límite."
"Mollie","Mollie"
"Mollie - Apple Pay","Mollie - Apple Pay"
"Mollie - Bancontact","Mollie - Bancontact"
"Mollie - Credit Card","Mollie - Tarjeta de crédito"
"Mollie - Gateway Payment","Mollie - Pago por pasarela"
"Mollie - General Settings","Mollie - Ajustes generales"
"Mollie - iDEAL","Mollie - iDEAL"
"Mollie - Klarna Pay later","Mollie - Klarna Pagar después"
"Mollie - Klarna Pay now","Mollie - Klarna Pagar ahora"
"Mollie - Klarna Slice it","Mollie - Klarna Slice it"
"Mollie - Order Statuses","Mollie - Estados del pedido"
"Mollie - Payment Fee (Surcharge)","Mollie - Comisión de pago (recargo)"
"Mollie - PayPal","Mollie - PayPal"
"Mollie API error: %s","Error de la API de Mollie: %s"
"Mollie API key is not configured.","La clave API de Mollie no está configurada."
"Mollie chargeback detected for payment %s (total charged back: %s %s). Review and create an offline credit memo if needed.","Contracargo de Mollie detectado para el pago %s (total cargado en contra: %s %s). Revisa y crea un abono offline si es necesario."
"Mollie did not return a checkout URL.","Mollie no ha devuelto una URL de pago."
"Mollie Payment ID","ID de pago de Mollie"
"Mollie Payment Method","Método de pago de Mollie"
"Mollie refund %s (%s %s) was initiated outside Maho — offline credit memo created.","El reembolso Mollie %s (%s %s) se inició fuera de Maho — abono offline creado."
"Mollie refund failed for order #%s: %s","El reembolso de Mollie ha fallado para el pedido n.º %s: %s"
"No Mollie API key is configured. Enter a key (or save one) and try again.","No hay ninguna clave API de Mollie configurada. Introduzca una clave (o guárdela) y vuelva a intentarlo."
"Only available at checkout when the quote currency is CHF; hidden otherwise.","Solo disponible en el checkout cuando la moneda del presupuesto es CHF; oculto en caso contrario."
